country,year,age_band,value_lf,value_unemp,unemployment_rate
New Zealand,1998,45-54,796.0,40.4,5.07537688442211
New Zealand,1998,55-64,552.6,26.400000000000002,4.7774158523344195
New Zealand,1998,65+,75.0,0.6000000000000001,0.8000000000000002
New Zealand,1998,,5652.0,436.20000000000005,7.717622080679407
New Zealand,1999,15-24,1324.4,187.6,14.16490486257928
New Zealand,1999,25-34,888.8,58.8,6.615661566156615
New Zealand,1999,35-44,985.4,56.8,5.764156687639537
New Zealand,1999,45-54,813.2,37.0,4.549926217412691
New Zealand,1999,55-64,583.2,29.400000000000002,5.041152263374485
New Zealand,1999,65+,90.6,1.2000000000000002,1.3245033112582785
New Zealand,1999,,5698.200000000001,400.20000000000005,7.023270506475729
New Zealand,2000,15-24,1314.4,177.6,13.511868533171025
New Zealand,2000,25-34,875.6,49.6,5.6646870717222475
New Zealand,2000,35-44,994.8,46.0,4.624045034177724
New Zealand,2000,45-54,838.0,30.6,3.6515513126491648
New Zealand,2000,55-64,603.3,28.5,4.724017901541522
New Zealand,2000,65+,98.69999999999999,1.5,1.5197568389057752
New Zealand,2000,,5750.4,352.5,6.130008347245409
New Zealand,2001,15-24,1335.2,161.6,12.103055721989215
New Zealand,2001,25-34,856.2,43.0,5.022191076851203
New Zealand,2001,35-44,1006.2,43.0,4.273504273504273
New Zealand,2001,45-54,858.6,28.6,3.331003959934778
New Zealand,2001,55-64,657.3,23.7,3.605659516202647
New Zealand,2001,65+,112.80000000000001,1.2000000000000002,1.0638297872340425
New Zealand,2001,,5853.0,318.0,5.433111225012814
New Zealand,2002,15-24,1394.4,163.6,11.732644865174985
New Zealand,2002,25-34,856.2,45.8,5.349217472553141
New Zealand,2002,35-44,1025.6,40.0,3.9001560062402496
New Zealand,2002,45-54,876.4,27.8,3.172067549064354
New Zealand,2002,55-64,722.1,23.7,3.2820938928126298
New Zealand,2002,65+,126.60000000000001,1.7999999999999998,1.4218009478672984
New Zealand,2002,,6031.799999999999,318.6,5.282005371530888
New Zealand,2003,15-24,1419.6,148.8,10.481825866441252
New Zealand,2003,25-34,857.8,43.2,5.036138960130567
New Zealand,2003,35-44,1036.2,36.0,3.4742327735958303
New Zealand,2003,45-54,893.2,21.4,2.3958799820868784
New Zealand,2003,55-64,773.1,28.2,3.6476523088863018
New Zealand,2003,65+,133.2,1.2000000000000002,0.900900900900901
New Zealand,2003,,6151.799999999999,291.9,4.744952696771676
New Zealand,2004,15-24,1445.6,139.6,9.656889872717212
New Zealand,2004,25-34,870.6,34.8,3.997243280496209
New Zealand,2004,35-44,1043.2,29.0,2.7799079754601226
New Zealand,2004,45-54,921.8,20.8,2.25645476242135
New Zealand,2004,55-64,830.1,20.4,2.4575352367184675
New Zealand,2004,65+,154.5,1.2000000000000002,0.7766990291262137
New Zealand,2004,,6322.200000000001,253.20000000000002,4.00493499098415
New Zealand,2005,15-24,1472.4,143.6,9.752784569410485
New Zealand,2005,25-34,880.4,31.4,3.566560654248069
New Zealand,2005,35-44,1064.0,27.2,2.556390977443609
New Zealand,2005,45-54,948.4,21.4,2.256431885280472
New Zealand,2005,55-64,885.3000000000001,17.1,1.9315486275838698
New Zealand,2005,65+,165.0,2.4000000000000004,1.4545454545454548
New Zealand,2005,,6493.799999999999,247.20000000000002,3.8067079368012577
New Zealand,2006,15-24,1544.8,153.6,9.943034697048162
New Zealand,2006,25-34,881.0,31.6,3.58683314415437
New Zealand,2006,35-44,1062.4,26.6,2.503765060240964
New Zealand,2006,45-54,981.0,21.2,2.1610601427115186
New Zealand,2006,55-64,918.3000000000001,18.6,2.025481868670369
New Zealand,2006,65+,186.60000000000002,3.5999999999999996,1.929260450160771
New Zealand,2006,,6650.099999999999,256.5,3.85708485586683
New Zealand,2007,15-24,1552.8,156.8,10.097887686759403
New Zealand,2007,25-34,883.0,29.8,3.374858437146093
New Zealand,2007,35-44,1059.4,25.8,2.4353407589201437
New Zealand,2007,45-54,1000.2,20.4,2.039592081583683
New Zealand,2007,55-64,961.1999999999999,13.799999999999999,1.435705368289638
New Zealand,2007,65+,212.70000000000002,1.7999999999999998,0.8462623413258109
New Zealand,2007,,6752.400000000001,247.20000000000002,3.6609205615781057
New Zealand,2008,15-24,1517.6,173.2,11.412756984712704
New Zealand,2008,25-34,884.2,35.8,4.048857724496719
New Zealand,2008,35-44,1051.4,28.0,2.6631158455392807
New Zealand,2008,45-54,1025.6,23.4,2.281591263650546
New Zealand,2008,55-64,996.3000000000001,20.1,2.0174646190906356
New Zealand,2008,65+,234.60000000000002,3.0,1.2787723785166238
New Zealand,2008,,6810.900000000001,283.79999999999995,4.166850196009337
New Zealand,2009,15-24,1487.2,249.2,16.756320602474446
New Zealand,2009,25-34,875.0,50.2,5.7371428571428575
New Zealand,2009,35-44,1047.2,42.4,4.048892284186401
New Zealand,2009,45-54,1046.6,38.4,3.669023504681827
New Zealand,2009,55-64,1044.9,33.3,3.186907838070628
New Zealand,2009,65+,248.39999999999998,3.3000000000000003,1.3285024154589373
New Zealand,2009,,6861.900000000001,420.0,6.120753727101823
New Zealand,2010,15-24,1468.0,255.6,17.411444141689373
New Zealand,2010,25-34,867.8,59.2,6.821848352154874
New Zealand,2010,35-44,1039.0,45.0,4.331087584215592
New Zealand,2010,45-54,1061.8,41.8,3.936711245055566
New Zealand,2010,55-64,1095.3,37.8,3.451109285127362
New Zealand,2010,65+,273.6,5.4,1.9736842105263157
New Zealand,2010,,6922.799999999999,453.90000000000003,6.55659559715722
New Zealand,2011,15-24,1474.8,258.0,17.493897477624085
New Zealand,2011,25-34,883.4,53.0,5.999547203984605
New Zealand,2011,35-44,1021.4,49.2,4.816917955747015
New Zealand,2011,45-54,1076.0,44.2,4.107806691449815
New Zealand,2011,55-64,1128.9,37.2,3.2952431570555407
New Zealand,2011,65+,314.1,5.4,1.7191977077363898
New Zealand,2011,,7020.299999999999,455.70000000000005,6.49117559078672
New Zealand,2012,15-24,1470.0,264.4,17.986394557823125
New Zealand,2012,25-34,879.4,60.0,6.8228337502842855
New Zealand,2012,35-44,1005.0,49.2,4.895522388059701
New Zealand,2012,45-54,1072.0,48.6,4.533582089552239
New Zealand,2012,55-64,1158.3,47.099999999999994,4.066304066304066
New Zealand,2012,65+,342.9,5.699999999999999,1.6622922134733158
New Zealand,2012,,7038.299999999999,487.79999999999995,6.930650867396956
New Zealand,2013,15-24,1444.0,220.8,15.290858725761774
New Zealand,2013,25-34,896.2,51.8,5.779959830395001
New Zealand,2013,35-44,993.4,42.2,4.248037044493659
New Zealand,2013,45-54,1079.0,38.6,3.577386468952734
New Zealand,2013,55-64,1180.1999999999998,43.2,3.6603965429588214
New Zealand,2013,65+,369.6,6.0,1.6233766233766231
New Zealand,2013,,7085.700000000001,413.70000000000005,5.838519835725475
New Zealand,2014,15-24,1523.6,214.8,14.098188500918878
New Zealand,2014,25-34,937.2,52.2,5.569782330345711
New Zealand,2014,35-44,1009.4,39.0,3.863681394888052
New Zealand,2014,45-54,1092.4,37.8,3.460270963017209
New Zealand,2014,55-64,1228.2,36.9,3.0043966780654614
New Zealand,2014,65+,393.29999999999995,6.0,1.5255530129672008
New Zealand,2014,,7322.700000000001,397.5,5.428325617600065
New Zealand,2015,15-24,1591.2,220.4,13.851181498240322
New Zealand,2015,25-34,993.8,54.8,5.514187965385389
New Zealand,2015,35-44,1015.0,35.6,3.5073891625615765
New Zealand,2015,45-54,1091.2,38.0,3.482404692082111
New Zealand,2015,55-64,1248.6,42.3,3.3877943296492075
New Zealand,2015,65+,420.0,6.6000000000000005,1.5714285714285716
New Zealand,2015,,7512.0,406.79999999999995,5.415335463258785
New Zealand,2016,15-24,1641.6,220.8,13.45029239766082
New Zealand,2016,25-34,1082.2,58.8,5.433376455368693
New Zealand,2016,35-44,1030.0,32.8,3.1844660194174756
New Zealand,2016,45-54,1127.6,36.2,3.2103582830791066
New Zealand,2016,55-64,1299.3,41.4,3.186331101362272
New Zealand,2016,65+,460.79999999999995,5.4,1.1718750000000002
New Zealand,2016,,7851.0,404.09999999999997,5.1471150171952615
New Zealand,2017,15-24,1664.8,215.6,12.950504565112928
New Zealand,2017,25-34,1158.6,50.8,4.3846021059899885
New Zealand,2017,35-44,1042.4,34.2,3.2808902532617035
New Zealand,2017,45-54,1152.8,34.6,3.001387925052047
New Zealand,2017,55-64,1371.9,39.0,2.8427727968510825
New Zealand,2017,65+,494.40000000000003,5.699999999999999,1.1529126213592231
New Zealand,2017,,8145.599999999999,385.79999999999995,4.736299351797289
New Zealand,2018,15-24,1671.6,197.6,11.82100981095956
New Zealand,2018,25-34,1217.4,46.8,3.844258255298176
New Zealand,2018,35-44,1069.6,34.0,3.1787584143605088
New Zealand,2018,45-54,1148.8,32.0,2.785515320334262
New Zealand,2018,55-64,1400.7,34.8,2.484472049689441
New Zealand,2018,65+,509.40000000000003,8.399999999999999,1.648998822143698
New Zealand,2018,,8317.5,360.6,4.335437330928765
New Zealand,2019,15-24,1662.8,187.6,11.28217464517681
New Zealand,2019,25-34,1254.0,45.8,3.6523125996810206
New Zealand,2019,35-44,1091.0,31.2,2.859761686526123
New Zealand,2019,45-54,1155.4,29.4,2.5445733079453
New Zealand,2019,55-64,1406.4,38.7,2.7517064846416384
New Zealand,2019,65+,528.0,7.5,1.4204545454545454
New Zealand,2019,,8432.099999999999,346.5,4.109296616501228
New Zealand,2020,15-24,1647.6,204.8,12.430201505219715
New Zealand,2020,25-34,1290.6,54.2,4.199597086626375
New Zealand,2020,35-44,1111.6,37.2,3.34652752788773
New Zealand,2020,45-54,1152.4,34.6,3.002429711905588
New Zealand,2020,55-64,1453.5,41.4,2.848297213622291
New Zealand,2020,65+,563.7,10.5,1.862692921766897
New Zealand,2020,,8584.8,394.5,4.595331283198211
New Zealand,2021,15-24,1675.2,175.6,10.48233046800382
New Zealand,2021,25-34,1306.0,47.2,3.614088820826953
New Zealand,2021,35-44,1136.8,31.0,2.7269528501055595
New Zealand,2021,45-54,1149.8,27.2,2.3656288050095666
New Zealand,2021,55-64,1479.9,33.0,2.2298803973241434
New Zealand,2021,65+,590.4000000000001,6.300000000000001,1.0670731707317072
New Zealand,2021,,8715.599999999999,329.1,3.775987883794576
New Zealand,2022,15-24,1724.5,161.4,9.359234560742244
New Zealand,2022,25-34,1292.2,42.0,3.2502708559046587
New Zealand,2022,35-44,1166.875,24.275,2.080342795929298
New Zealand,2022,45-54,1145.8249999999998,22.35,1.950559640433749
New Zealand,2022,55-64,1489.875,29.474999999999998,1.978353888749056
New Zealand,2022,65+,608.4749999999999,6.75,1.1093307038087024
New Zealand,2022,,8799.075,290.025,3.2960850998542455
New Zealand,2023,15-24,1795.9,192.575,10.723035803775264
New Zealand,2023,25-34,1335.725,44.75,3.3502405060921974
New Zealand,2023,35-44,1253.4,29.25,2.3336524652943993
New Zealand,2023,45-54,1161.125,25.4,2.187533641942082
New Zealand,2023,55-64,1508.9750000000001,36.6,2.4254874997929057
New Zealand,2023,65+,650.4000000000001,10.8,1.6605166051660514
New Zealand,2023,,9131.775000000001,340.95000000000005,3.7336662368488054
New Zealand,2024,15-24,1761.025,247.6,14.05999346971224
New Zealand,2024,25-34,1345.775,55.3,4.109156434025003
New Zealand,2024,35-44,1318.725,40.0,3.033232857494929
New Zealand,2024,45-54,1155.05,31.85,2.757456387169387
New Zealand,2024,55-64,1512.425,44.625,2.950559531877614
New Zealand,2024,65+,650.7,14.174999999999999,2.178423236514522
New Zealand,2024,,9213.3,435.22499999999997,4.723877438051512
Nicaragua,1989,15-24,1338.4,128.0,9.563658099222952
Nicaragua,1989,25-34,727.8,68.8,9.453146468810113
Nicaragua,1989,35-44,444.2,39.2,8.824853669518236
Nicaragua,1989,45-54,296.2,19.4,6.549628629304524
Nicaragua,1989,55-64,237.29999999999998,15.9,6.700379266750948
Nicaragua,1989,65+,145.5,7.800000000000001,5.360824742268042
Nicaragua,1989,,3830.7000000000003,321.6,8.395332445767092
Nicaragua,2001,15-24,2304.752,137.512,5.966455393031441
Nicaragua,2001,25-34,1003.09,46.724,4.658006759114336
Nicaragua,2001,35-44,767.44,27.618,3.5987178150734906
Nicaragua,2001,45-54,492.33299999999997,8.874,1.8024385933910587
Nicaragua,2001,55-64,385.947,7.398000000000001,1.9168435044190006
Nicaragua,2001,,5746.851,236.75400000000002,4.119717041558935
Nicaragua,2006,15-24,2362.916,203.096,8.595142611925265
Nicaragua,2006,25-34,1038.51,63.726,6.136291417511627
Nicaragua,2006,35-44,882.484,30.696,3.4783633470975115
Nicaragua,2006,45-54,625.604,19.144,3.0600827360438867
Nicaragua,2006,55-64,492.37199999999996,11.223,2.27937413175404
Nicaragua,2006,65+,305.298,5.595,1.8326356543442799
Nicaragua,2006,,6612.75,343.428,5.193421798797777
Nicaragua,2012,15-24,3531.004,280.315,7.938676931546948
Nicaragua,2012,25-34,1573.792,97.924,6.222169130355219
Nicaragua,2012,35-44,1159.648,42.9,3.699398438146748
Nicaragua,2012,45-54,822.834,23.772,2.889039587571734
Nicaragua,2012,55-64,774.69,16.836,2.1732563993339267
Nicaragua,2012,65+,474.90599999999995,6.824999999999999,1.4371265050346806
Nicaragua,2012,,9232.257,480.79200000000003,5.207740642401961
Nicaragua,2014,15-24,2696.632,228.164,8.461072923557978
Nicaragua,2014,25-34,1592.076,76.011,4.774332381117484
Nicaragua,2014,35-44,1146.519,35.942,3.134880451174381
Nicaragua,2014,45-54,801.797,18.28,2.279878822195643
Nicaragua,2014,55-64,683.064,11.778,1.7242893784477007
Nicaragua,2014,,8384.838,378.957,4.519550646058994
Niger,2001,15-24,4305.396,136.1,3.16114940414308
Niger,2001,25-34,1824.936,21.906,1.2003708623206513
Niger,2001,35-44,1707.374,8.45,0.49491206964613493
Niger,2001,45-54,769.728,2.95,0.38325226573542864
Niger,2001,55-64,725.067,4.377,0.6036683506489744
Niger,2001,65+,500.115,3.5519999999999996,0.7102366455715184
Niger,2001,,12219.894,172.71,1.4133510487079513
Niger,2011,15-24,7056.796,34.036,0.48231520367033426
Niger,2011,25-34,3273.108,19.056,0.5821989375236014
Niger,2011,,18582.078,58.809000000000005,0.31648236542759106
Niger,2012,15-24,3007.064,134.24,4.464155069529615
Niger,2012,25-34,1980.894,50.157,2.532038564405768
Niger,2012,35-44,1668.81,20.793,1.245977672712891
Niger,2012,45-54,972.92,11.616,1.1939316696131235
Niger,2012,55-64,871.992,8.001999999999999,0.9176689694400865
Niger,2012,,10763.153999999999,234.29700000000003,2.176843330495876
Niger,2014,15-24,5671.192,39.805,0.7018806628306712
Niger,2014,25-34,3348.188,22.372,0.6681823123432734
Niger,2014,35-44,2523.156,6.898,0.2733877730905263
Niger,2014,45-54,967.01,2.893,0.2991696052781253
Niger,2014,55-64,1544.776,13.071,0.8461420943877948
Niger,2014,,18753.366,98.24700000000001,0.523889951275947
Niger,2017,15-24,1426.836,237.172,16.62223268826971
Niger,2017,25-34,1171.74,105.138,8.972809667673715
Niger,2017,35-44,1231.762,83.04,6.741562087481186
Niger,2017,45-54,803.758,30.54,3.799651138775601
Niger,2017,55-64,692.1899999999999,27.588,3.9856108871841553
Niger,2017,,6914.217000000001,537.162,7.768949108771102
Niger,2019,15-24,8248.452,63.735,0.7726904393697145
Niger,2019,25-34,3553.692,26.868,0.7560587693024606
Niger,2019,35-44,3230.294,11.008,0.34077393574702486
Niger,2019,45-54,1044.894,3.374,0.3229035672517978
Niger,2019,55-64,1652.72,5.19,0.3140277845007019
Niger,2019,,22610.787,120.18299999999999,0.5315294863464947
Niger,2022,15-24,10560.1,41.904,0.39681442410583234
Niger,2022,25-34,3991.738,35.838,0.8978044150192223
Niger,2022,35-44,3009.4120000000003,5.509,0.1830590161799049
Niger,2022,45-54,2004.689,7.099,0.354119766208125
Niger,2022,,28021.865999999998,112.80599999999998,0.40256419754487444
Nigeria,1986,15-24,18541.6,2846.4,15.35142598265522
Nigeria,1986,25-34,16818.6,671.2,3.990819687726684
Nigeria,1986,35-44,14986.6,119.8,0.7993807801636128
Nigeria,1986,45-54,12026.4,88.2,0.7333865495909001
Nigeria,1986,55-64,7961.099999999999,81.3,1.0212156611523533
Nigeria,1986,65+,3543.0,61.199999999999996,1.7273497036409822
Nigeria,1986,,91157.70000000001,3790.7999999999997,4.158507728913738
Nigeria,2011,15-24,36673.968,3611.624,9.847922646385033
Nigeria,2011,25-34,27320.031,1786.429,6.538898144002839
Nigeria,2011,35-44,25602.267,428.559,1.6739103611410664
Nigeria,2011,45-54,10335.101,59.713,0.5777689061771143
Nigeria,2011,55-64,12738.536,116.866,0.9174209658001515
Nigeria,2011,,170830.311,6439.853999999999,3.769737327235797
Nigeria,2013,15-24,33202.432,3344.937,10.074373467582133
Nigeria,2013,25-34,27586.053,1953.892,7.082898013717294
Nigeria,2013,35-44,28283.831,523.91,1.8523304003619594
Nigeria,2013,45-54,17458.557,109.801,0.6289236848154175
Nigeria,2013,55-64,15047.15,119.048,0.7911664335106647
Nigeria,2013,65+,16199.880000000001,135.063,0.8337283979881331
Nigeria,2013,,181793.493,6746.436,3.711043717059774
Nigeria,2014,15-24,13990.894,1137.143,8.127736512048479
Nigeria,2015,15-24,14562.455,1116.092,7.664174756248175
Nigeria,2016,15-24,16161.77,1997.12,12.357062376212506
Nigeria,2017,15-24,17306.229,2388.836,13.803330581145087
Nigeria,2019,15-24,35722.372,10666.0,29.85803966209187
Nigeria,2019,25-34,38383.47,5993.682,15.615268760224128
Nigeria,2019,35-44,38212.094,2531.205,6.624093932146195
Nigeria,2019,45-54,26409.618,1126.308,4.264764450587661
Nigeria,2019,55-64,21852.84,766.569,3.5078690000933515
Nigeria,2019,65+,16921.698,294.552,1.740676378930767
Nigeria,2019,,220074.09,23537.415,10.695223140534173
Nigeria,2022,15-24,80842.48,4896.144,6.056400051062264
Nigeria,2022,25-34,37665.208,1997.671,5.303756718932762
Nigeria,2022,35-44,31927.737,815.322,2.553647945671815
Nigeria,2022,45-54,21240.196,339.064,1.5963317852622454
Nigeria,2022,55-64,18110.992000000002,155.404,0.8580645389275197
Nigeria,2022,65+,12667.485,157.65300000000002,1.244548542982289
Nigeria,2022,,227660.049,8713.251,3.82730788220115
Nigeria,2023,15-24,76709.38900000001,3976.124,5.183360279404649
Nigeria,2023,25-34,37081.92,1582.87,4.268576168655776
Nigeria,2023,35-44,31762.794,537.14,1.6910980816108305
Nigeria,2023,45-54,21410.484,188.392,0.8799053771974515
Nigeria,2023,55-64,16543.386000000002,162.75900000000001,0.9838312422861921
Nigeria,2023,65+,10657.617,158.553,1.4876965460477702
Nigeria,2023,,220115.84100000001,6766.008,3.073839651549658
Niue,2001,15-24,0.576,0.052,9.027777777777777
Niue,2001,25-34,0.4,0.004,1.0
Niue,2001,35-44,0.408,0.008,1.9607843137254906
Niue,2001,45-54,0.37,0.004,1.0810810810810811
Niue,2001,55-64,0.139,0.0,0.0
Niue,2001,65+,0.079,0.0,0.0
Niue,2001,,2.8529999999999998,0.063,2.2082018927444795
Niue,2017,,2.277,0.018000000000000002,0.790513833992095
Niue,2022,,2.322,0.015,0.6459948320413437
North Macedonia,1991,15-24,111.911,78.0,69.6982423532986
North Macedonia,1994,15-24,145.433,73.0,50.19493512476536
North Macedonia,1996,15-24,135.787,67.0,49.34198413692032
North Macedonia,2002,15-24,461.588,269.392,58.36200247840064
North Macedonia,2002,25-34,427.826,179.044,41.84972395319593
North Macedonia,2002,35-44,459.348,118.742,25.850117993329675
North Macedonia,2002,45-54,381.208,72.21,18.942414639776707
North Macedonia,2002,55-64,189.183,32.433,17.143717987345585
North Macedonia,2002,65+,36.522,0.978,2.677838015442747
North Macedonia,2002,,2474.4719999999998,790.4490000000001,31.94414808492479
