country,year,unemployment_rate,value_lf,value_unemp
Togo,2011,1.9814550626241045,2726.027,54.015
Togo,2011,1.9814550626241045,2726.027,54.015
Togo,2015,2.203868712205337,2901.534,63.946
Togo,2015,2.203868712205337,2901.534,63.946
Togo,2015,2.203868712205337,2901.534,63.946
Togo,2017,3.7439510723631777,2196.877,82.25
Togo,2017,3.7439510723631777,2196.877,82.25
Togo,2017,3.7439510723631777,2196.877,82.25
Togo,2019,2.0357441260066174,3300.906,67.198
Togo,2019,2.0357441260066174,3300.906,67.198
Togo,2019,2.0357441260066174,3300.906,67.198
Togo,2022,1.9646406070602223,3431.62,67.419
Togo,2022,1.9646406070602223,3431.62,67.419
Togo,2022,1.9646406070602223,3431.62,67.419
Tonga,2016,1.053181543199692,36.366,0.383
Tonga,2016,1.053181543199692,36.366,0.383
Tonga,2016,1.053181543199692,36.366,0.383
Tonga,2018,2.2486461031316223,33.976,0.764
Tonga,2018,2.2486461031316223,33.976,0.764
Tonga,2018,2.2486461031316223,33.976,0.764
Tonga,2021,2.1112548512289777,38.65,0.816
Tonga,2021,2.1112548512289777,38.65,0.816
Tonga,2021,2.1112548512289777,38.65,0.816
Tonga,2023,1.6517140989840178,33.662,0.556
Tonga,2023,1.6517140989840178,33.662,0.556
Tonga,2023,1.6517140989840178,33.662,0.556
Trinidad and Tobago,1979,11.87122736418511,447.3,53.1
Trinidad and Tobago,1979,11.87122736418511,447.3,53.1
Trinidad and Tobago,1981,10.52387575336115,431.4,45.4
Trinidad and Tobago,1981,10.52387575336115,431.4,45.4
Trinidad and Tobago,1983,11.125945705384959,449.4,50.0
Trinidad and Tobago,1983,11.125945705384959,449.4,50.0
Trinidad and Tobago,1985,15.655913978494624,465.0,72.8
Trinidad and Tobago,1985,15.655913978494624,465.0,72.8
Trinidad and Tobago,1986,17.21433114267543,471.7,81.2
Trinidad and Tobago,1986,17.21433114267543,471.7,81.2
Trinidad and Tobago,1987,22.26166858097525,478.85,106.6
Trinidad and Tobago,1987,22.26166858097525,478.85,106.6
Trinidad and Tobago,1987,22.26166858097525,478.85,106.6
Trinidad and Tobago,1988,22.005454164044476,476.7,104.9
Trinidad and Tobago,1988,22.005454164044476,476.7,104.9
Trinidad and Tobago,1988,22.005454164044476,476.7,104.9
Trinidad and Tobago,1989,22.0422084843317,469.1,103.4
Trinidad and Tobago,1989,22.0422084843317,469.1,103.4
Trinidad and Tobago,1989,22.0422084843317,469.1,103.4
Trinidad and Tobago,1990,20.008550662676356,467.8,93.6
Trinidad and Tobago,1990,20.008550662676356,467.8,93.6
Trinidad and Tobago,1990,20.008550662676356,467.8,93.6
Trinidad and Tobago,1991,18.508736286062575,492.2,91.1
Trinidad and Tobago,1991,18.508736286062575,492.2,91.1
Trinidad and Tobago,1991,18.508736286062575,492.2,91.1
Trinidad and Tobago,1993,19.80178394449951,504.5,99.9
Trinidad and Tobago,1993,19.80178394449951,504.5,99.9
Trinidad and Tobago,1993,19.80178394449951,504.5,99.9
Trinidad and Tobago,1995,17.159309021113245,521.0,89.4
Trinidad and Tobago,1995,17.159309021113245,521.0,89.4
Trinidad and Tobago,1995,17.159309021113245,521.0,89.4
Trinidad and Tobago,1996,16.233031674208146,530.4,86.1
Trinidad and Tobago,1996,16.233031674208146,530.4,86.1
Trinidad and Tobago,1996,16.233031674208146,530.4,86.1
Trinidad and Tobago,1998,14.211562555933416,558.7,79.4
Trinidad and Tobago,1998,14.211562555933416,558.7,79.4
Trinidad and Tobago,1998,14.211562555933416,558.7,79.4
Trinidad and Tobago,1999,13.134540291089813,563.4,74.0
Trinidad and Tobago,1999,13.134540291089813,563.4,74.0
Trinidad and Tobago,1999,13.134540291089813,563.4,74.0
Trinidad and Tobago,2000,12.148717053587013,572.9,69.6
Trinidad and Tobago,2000,12.148717053587013,572.9,69.6
Trinidad and Tobago,2000,12.148717053587013,572.9,69.6
Trinidad and Tobago,2002,10.423063800750597,586.2,61.1
Trinidad and Tobago,2002,10.423063800750597,586.2,61.1
Trinidad and Tobago,2002,10.423063800750597,586.2,61.1
Trinidad and Tobago,2005,7.968574635241302,623.7,49.7
Trinidad and Tobago,2005,7.968574635241302,623.7,49.7
Trinidad and Tobago,2005,7.968574635241302,623.7,49.7
Trinidad and Tobago,2006,6.237006237006238,625.3,39.0
Trinidad and Tobago,2006,6.237006237006238,625.3,39.0
Trinidad and Tobago,2006,6.237006237006238,625.3,39.0
Trinidad and Tobago,2007,5.543949863409932,622.3,34.5
Trinidad and Tobago,2007,5.543949863409932,622.3,34.5
Trinidad and Tobago,2007,5.543949863409932,622.3,34.5
Trinidad and Tobago,2008,4.628151931056495,626.6,29.0
Trinidad and Tobago,2008,4.628151931056495,626.6,29.0
Trinidad and Tobago,2008,4.628151931056495,626.6,29.0
Trinidad and Tobago,2009,5.280103026400514,621.2,32.8
Trinidad and Tobago,2009,5.280103026400514,621.2,32.8
Trinidad and Tobago,2009,5.280103026400514,621.2,32.8
Trinidad and Tobago,2010,4.032792707713999,2427.003,97.876
Trinidad and Tobago,2010,4.032792707713999,2427.003,97.876
Trinidad and Tobago,2010,4.032792707713999,2427.003,97.876
Trinidad and Tobago,2011,3.4253015224621133,629.638,21.567
Trinidad and Tobago,2011,3.4253015224621133,629.638,21.567
Trinidad and Tobago,2011,3.4253015224621133,629.638,21.567
Trinidad and Tobago,2012,3.718249713318323,644.443,23.962
Trinidad and Tobago,2012,3.718249713318323,644.443,23.962
Trinidad and Tobago,2012,3.718249713318323,644.443,23.962
Trinidad and Tobago,2013,2.6834479275919665,643.575,17.27
Trinidad and Tobago,2013,2.6834479275919665,643.575,17.27
Trinidad and Tobago,2013,2.6834479275919665,643.575,17.27
Trinidad and Tobago,2014,2.476773548413771,653.027,16.174
Trinidad and Tobago,2014,2.476773548413771,653.027,16.174
Trinidad and Tobago,2014,2.476773548413771,653.027,16.174
Trinidad and Tobago,2015,2.4276578924710983,638.805,15.508
Trinidad and Tobago,2015,2.4276578924710983,638.805,15.508
Trinidad and Tobago,2015,2.4276578924710983,638.805,15.508
Trinidad and Tobago,2016,3.2073399013223316,633.578,20.321
Trinidad and Tobago,2016,3.2073399013223316,633.578,20.321
Trinidad and Tobago,2016,3.2073399013223316,633.578,20.321
Trinidad and Tobago,2019,3.522744152564644,612.619,21.581
Trinidad and Tobago,2019,3.522744152564644,612.619,21.581
Trinidad and Tobago,2019,3.522744152564644,612.619,21.581
Trinidad and Tobago,2020,4.206170799083341,594.769,25.017
Trinidad and Tobago,2020,4.206170799083341,594.769,25.017
Trinidad and Tobago,2020,4.206170799083341,594.769,25.017
Trinidad and Tobago,2021,4.44550155753679,586.503,26.073
Trinidad and Tobago,2021,4.44550155753679,586.503,26.073
Trinidad and Tobago,2021,4.44550155753679,586.503,26.073
Trinidad and Tobago,2022,4.383260656458101,591.66,25.934
Trinidad and Tobago,2022,4.383260656458101,591.66,25.934
Trinidad and Tobago,2022,4.383260656458101,591.66,25.934
Trinidad and Tobago,2023,3.361531388447714,598.15,20.107
Trinidad and Tobago,2023,3.361531388447714,598.15,20.107
Trinidad and Tobago,2023,3.361531388447714,598.15,20.107
Tunisia,1989,16.173854104888587,2360.6,381.8
Tunisia,1989,16.173854104888587,2360.6,381.8
Tunisia,1989,16.173854104888587,2360.6,381.8
Tunisia,1997,15.941798334236523,2978.334,474.8
Tunisia,1997,15.941798334236523,2978.334,474.8
Tunisia,1997,15.941798334236523,2978.334,474.8
Tunisia,2005,12.872237117164751,3359.082,432.389
Tunisia,2005,12.872237117164751,3359.082,432.389
Tunisia,2005,12.872237117164751,3359.082,432.389
Tunisia,2006,12.510128659819989,3434.561,429.668
Tunisia,2006,12.510128659819989,3434.561,429.668
Tunisia,2006,12.510128659819989,3434.561,429.668
Tunisia,2007,12.364770398699727,3520.494,435.301
Tunisia,2007,12.364770398699727,3520.494,435.301
Tunisia,2007,12.364770398699727,3520.494,435.301
Tunisia,2008,12.44354551377606,3603.788,448.439
Tunisia,2008,12.44354551377606,3603.788,448.439
Tunisia,2008,12.44354551377606,3603.788,448.439
Tunisia,2009,13.290547716254217,3689.246,490.321
Tunisia,2009,13.290547716254217,3689.246,490.321
Tunisia,2009,13.290547716254217,3689.246,490.321
Tunisia,2010,13.048844355278174,3769.238,491.842
Tunisia,2010,13.048844355278174,3769.238,491.842
Tunisia,2010,13.048844355278174,3769.238,491.842
Tunisia,2011,18.333963647108213,3844.646,704.876
Tunisia,2011,18.333963647108213,3844.646,704.876
Tunisia,2011,18.333963647108213,3844.646,704.876
Tunisia,2012,17.62959281208182,3923.25,691.653
Tunisia,2012,17.62959281208182,3923.25,691.653
Tunisia,2012,17.62959281208182,3923.25,691.653
Tunisia,2013,15.933810690480769,3943.658,628.375
Tunisia,2013,15.933810690480769,3943.658,628.375
Tunisia,2013,15.933810690480769,3943.658,628.375
Tunisia,2014,14.258805828739938,3453.508,492.429
Tunisia,2014,14.258805828739938,3453.508,492.429
Tunisia,2014,14.258805828739938,3453.508,492.429
Tunisia,2015,15.159230977177701,3991.403,605.066
Tunisia,2015,15.159230977177701,3991.403,605.066
Tunisia,2015,15.159230977177701,3991.403,605.066
Tunisia,2016,15.557133047918677,4047.211,629.63
Tunisia,2016,15.557133047918677,4047.211,629.63
Tunisia,2016,15.557133047918677,4047.211,629.63
Tunisia,2017,15.329792537297354,4084.204,626.1
Tunisia,2017,15.329792537297354,4084.204,626.1
Tunisia,2017,15.329792537297354,4084.204,626.1
Tunisia,2019,17.15324804677334,4264.994,731.585
Tunisia,2019,17.15324804677334,4264.994,731.585
Tunisia,2019,17.15324804677334,4264.994,731.585
Tunisia,2022,15.300509900609091,4066.871,622.252
Tunisia,2022,15.300509900609091,4066.871,622.252
Tunisia,2022,15.300509900609091,4066.871,622.252
Tunisia,2023,15.105970397224707,4032.73,609.183
Tunisia,2023,15.105970397224707,4032.73,609.183
Tunisia,2023,15.105970397224707,4032.73,609.183
Tuvalu,2010,5.515832482124617,3.916,0.216
Tuvalu,2010,5.515832482124617,3.916,0.216
Tuvalu,2010,5.515832482124617,3.916,0.216
Tuvalu,2016,8.500112435349674,4.447,0.378
Tuvalu,2016,8.500112435349674,4.447,0.378
Tuvalu,2016,8.500112435349674,4.447,0.378
Tuvalu,2017,26.553191489361705,3.525,0.936
Tuvalu,2017,26.553191489361705,3.525,0.936
Tuvalu,2017,26.553191489361705,3.525,0.936
Tuvalu,2022,7.3178391959799,3.184,0.233
Tuvalu,2022,7.3178391959799,3.184,0.233
Tuvalu,2022,7.3178391959799,3.184,0.233
Türkiye,1988,8.685182252216665,19674.164,1708.737
Türkiye,1988,8.685182252216665,19674.164,1708.737
Türkiye,1988,8.685182252216665,19674.164,1708.737
Türkiye,1989,8.950019728257528,20138.626,1802.411
Türkiye,1989,8.950019728257528,20138.626,1802.411
Türkiye,1989,8.950019728257528,20138.626,1802.411
Türkiye,1990,8.014585503795207,20157.0,1615.5
Türkiye,1990,8.014585503795207,20157.0,1615.5
Türkiye,1990,8.014585503795207,20157.0,1615.5
Türkiye,1991,8.21002045962792,21017.0,1725.5
Türkiye,1991,8.21002045962792,21017.0,1725.5
Türkiye,1991,8.21002045962792,21017.0,1725.5
Türkiye,1992,8.509237929575479,21271.0,1810.0
Türkiye,1992,8.509237929575479,21271.0,1810.0
Türkiye,1992,8.509237929575479,21271.0,1810.0
Türkiye,1993,8.961614173228346,20320.0,1821.0
Türkiye,1993,8.961614173228346,20320.0,1821.0
Türkiye,1993,8.961614173228346,20320.0,1821.0
Türkiye,1994,8.57743453822602,21883.0,1877.0
Türkiye,1994,8.57743453822602,21883.0,1877.0
Türkiye,1994,8.57743453822602,21883.0,1877.0
Türkiye,1995,7.644340765331299,22291.0,1704.0
Türkiye,1995,7.644340765331299,22291.0,1704.0
Türkiye,1995,7.644340765331299,22291.0,1704.0
Türkiye,1996,6.629371861509998,22702.0,1505.0
Türkiye,1996,6.629371861509998,22702.0,1505.0
Türkiye,1996,6.629371861509998,22702.0,1505.0
Türkiye,1997,6.841249615536711,22759.0,1557.0
Türkiye,1997,6.841249615536711,22759.0,1557.0
Türkiye,1997,6.841249615536711,22759.0,1557.0
Türkiye,1998,6.8875587858059,23390.0,1611.0
Türkiye,1998,6.8875587858059,23390.0,1611.0
Türkiye,1998,6.8875587858059,23390.0,1611.0
Türkiye,1999,7.687476447682452,23883.0,1836.0
Türkiye,1999,7.687476447682452,23883.0,1836.0
Türkiye,1999,7.687476447682452,23883.0,1836.0
Türkiye,2000,6.494519301590053,23081.0,1499.0
Türkiye,2000,6.494519301590053,23081.0,1499.0
Türkiye,2000,6.494519301590053,23081.0,1499.0
Türkiye,2001,8.380863199114668,23494.0,1969.0
Türkiye,2001,8.380863199114668,23494.0,1969.0
Türkiye,2001,8.380863199114668,23494.0,1969.0
Türkiye,2002,10.358147541671915,23817.0,2467.0
Türkiye,2002,10.358147541671915,23817.0,2467.0
Türkiye,2002,10.358147541671915,23817.0,2467.0
Türkiye,2003,10.542347068279888,23638.0,2492.0
Türkiye,2003,10.542347068279888,23638.0,2492.0
Türkiye,2003,10.542347068279888,23638.0,2492.0
Türkiye,2004,10.837572674418606,22016.0,2386.0
Türkiye,2004,10.837572674418606,22016.0,2386.0
Türkiye,2004,10.837572674418606,22016.0,2386.0
Türkiye,2005,10.635549815169465,22453.0,2388.0
Türkiye,2005,10.635549815169465,22453.0,2388.0
Türkiye,2005,10.635549815169465,22453.0,2388.0
Türkiye,2006,10.226773314582053,22754.0,2327.0
Türkiye,2006,10.226773314582053,22754.0,2327.0
Türkiye,2006,10.226773314582053,22754.0,2327.0
Türkiye,2007,10.284700588438907,23112.0,2377.0
Türkiye,2007,10.284700588438907,23112.0,2377.0
Türkiye,2007,10.284700588438907,23112.0,2377.0
Türkiye,2008,10.964543774155604,23804.0,2610.0
Türkiye,2008,10.964543774155604,23804.0,2610.0
Türkiye,2008,10.964543774155604,23804.0,2610.0
Türkiye,2009,14.025942538489513,24747.0,3471.0
Türkiye,2009,14.025942538489513,24747.0,3471.0
Türkiye,2009,14.025942538489513,24747.0,3471.0
Türkiye,2010,11.87941187941188,25641.0,3046.0
Türkiye,2010,11.87941187941188,25641.0,3046.0
Türkiye,2010,11.87941187941188,25641.0,3046.0
Türkiye,2011,9.788953749438708,26724.0,2616.0
Türkiye,2011,9.788953749438708,26724.0,2616.0
Türkiye,2011,9.788953749438708,26724.0,2616.0
Türkiye,2012,9.210285672482534,27339.0,2518.0
Türkiye,2012,9.210285672482534,27339.0,2518.0
Türkiye,2012,9.210285672482534,27339.0,2518.0
Türkiye,2013,9.713133599801917,28271.0,2746.0
Türkiye,2013,9.713133599801917,28271.0,2746.0
Türkiye,2013,9.713133599801917,28271.0,2746.0
Türkiye,2014,9.900990099009901,28785.0,2850.0
Türkiye,2014,9.900990099009901,28785.0,2850.0
Türkiye,2014,9.900990099009901,28785.0,2850.0
Türkiye,2015,10.303581657063917,29679.0,3058.0
Türkiye,2015,10.303581657063917,29679.0,3058.0
Türkiye,2015,10.303581657063917,29679.0,3058.0
Türkiye,2016,10.898968396921566,30535.0,3328.0
Türkiye,2016,10.898968396921566,30535.0,3328.0
Türkiye,2016,10.898968396921566,30535.0,3328.0
Türkiye,2017,10.918686597351705,31643.0,3455.0
Türkiye,2017,10.918686597351705,31643.0,3455.0
Türkiye,2017,10.918686597351705,31643.0,3455.0
Türkiye,2018,10.955848179705654,32275.0,3536.0
Türkiye,2018,10.955848179705654,32275.0,3536.0
Türkiye,2018,10.955848179705654,32275.0,3536.0
Türkiye,2019,13.730068512089467,32549.0,4469.0
Türkiye,2019,13.730068512089467,32549.0,4469.0
Türkiye,2019,13.730068512089467,32549.0,4469.0
Türkiye,2020,13.147836227001813,30872.0,4059.0
Türkiye,2020,13.147836227001813,30872.0,4059.0
Türkiye,2020,13.147836227001813,30872.0,4059.0
Türkiye,2021,11.968946757136745,32718.0,3916.0
Türkiye,2021,11.968946757136745,32718.0,3916.0
Türkiye,2021,11.968946757136745,32718.0,3916.0
Türkiye,2022,10.464663395149797,34314.969,3590.946
Türkiye,2022,10.464663395149797,34314.969,3590.946
Türkiye,2022,10.464663395149797,34314.969,3590.946
Türkiye,2023,9.38763859684593,34879.762,3274.386
Türkiye,2023,9.38763859684593,34879.762,3274.386
Türkiye,2023,9.38763859684593,34879.762,3274.386
Türkiye,2024,8.719605158537703,35701.823,3113.058
Türkiye,2024,8.719605158537703,35701.823,3113.058
Türkiye,2024,8.719605158537703,35701.823,3113.058
Uganda,2010,1.4006956322145465,10804.56,151.339
Uganda,2010,1.4006956322145465,10804.56,151.339
Uganda,2010,1.4006956322145465,10804.56,151.339
Uganda,2011,0.8815439779962014,12499.66,110.19
Uganda,2011,0.8815439779962014,12499.66,110.19
Uganda,2011,0.8815439779962014,12499.66,110.19
Uganda,2012,3.550817174537914,10992.878,390.337
Uganda,2012,3.550817174537914,10992.878,390.337
Uganda,2012,3.550817174537914,10992.878,390.337
Uganda,2013,1.91365377441363,14167.035,271.108
Uganda,2013,1.91365377441363,14167.035,271.108
Uganda,2014,1.566377547533298,15289.545,239.492
Uganda,2014,1.566377547533298,15289.545,239.492
Uganda,2014,1.566377547533298,15289.545,239.492
Uganda,2017,3.4282480422171115,14743.974,505.46
Uganda,2017,3.4282480422171115,14743.974,505.46
Uganda,2017,3.4282480422171115,14743.974,505.46
Uganda,2019,2.563195525332312,17540.878,449.607
Uganda,2019,2.563195525332312,17540.878,449.607
Uganda,2019,2.563195525332312,17540.878,449.607
Uganda,2021,3.415895064092341,18605.109,635.531
Uganda,2021,3.415895064092341,18605.109,635.531
Uganda,2021,3.415895064092341,18605.109,635.531
Ukraine,1995,5.621603858837889,25562.1,1437.0
Ukraine,1998,11.324632260800833,25935.5,2937.1
Ukraine,1998,11.324632260800833,25935.5,2937.1
Ukraine,1998,11.324632260800833,25935.5,2937.1
Ukraine,2004,8.587810326811516,22202.4,1906.7
Ukraine,2005,7.184661232989839,22280.8,1600.8
Ukraine,2009,8.843221085041737,22150.3,1958.8
Ukraine,2010,8.09737161929293,22051.6,1785.6
Ukraine,2011,7.855591674260662,22056.9,1732.7
Ukraine,2012,7.528791767939487,22011.5,1657.2
Ukraine,2013,7.172233696987345,21980.6,1576.5
Ukraine,2014,9.274681364797773,19920.9,1847.6
Ukraine,2015,9.143049746103138,18097.9,1654.7
Ukraine,2016,9.346648027579908,17955.1,1678.2
Ukraine,2017,9.510260776055201,17854.4,1698.0
Ukraine,2018,8.799424775608863,17939.434,1578.567
Ukraine,2018,8.799424775608863,17939.434,1578.567
Ukraine,2019,8.194391469141845,18155.735,1487.752
Ukraine,2019,8.194391469141845,18155.735,1487.752
Ukraine,2020,9.475152907838087,17669.794,1674.24
Ukraine,2020,9.475152907838087,17669.794,1674.24
Ukraine,2021,9.833817860550962,17404.939,1711.57
Ukraine,2021,9.833817860550962,17404.939,1711.57
United Arab Emirates,2005,3.1171230018893072,2559.668,79.788
United Arab Emirates,2005,3.1171230018893072,2559.668,79.788
United Arab Emirates,2005,3.1171230018893072,2559.668,79.788
United Arab Emirates,2016,1.6355060902852387,7573.619,123.867
United Arab Emirates,2016,1.6355060902852387,7573.619,123.867
United Arab Emirates,2016,1.6355060902852387,7573.619,123.867
United Arab Emirates,2017,2.461485781930192,7423.687,182.733
United Arab Emirates,2017,2.461485781930192,7423.687,182.733
United Arab Emirates,2017,2.461485781930192,7423.687,182.733
United Arab Emirates,2018,2.235750328900233,7390.539,165.234
United Arab Emirates,2018,2.235750328900233,7390.539,165.234
United Arab Emirates,2018,2.235750328900233,7390.539,165.234
United Arab Emirates,2019,2.331426797772438,7564.681,176.365
United Arab Emirates,2019,2.331426797772438,7564.681,176.365
United Arab Emirates,2019,2.331426797772438,7564.681,176.365
United Arab Emirates,2020,4.293541918795762,7195.388,308.937
United Arab Emirates,2020,4.293541918795762,7195.388,308.937
United Arab Emirates,2020,4.293541918795762,7195.388,308.937
United Arab Emirates,2021,3.1053868798770154,7394.763,229.636
United Arab Emirates,2021,3.1053868798770154,7394.763,229.636
United Arab Emirates,2021,3.1053868798770154,7394.763,229.636
United Arab Emirates,2022,2.8724940504103866,7519.006,215.983
United Arab Emirates,2022,2.8724940504103866,7519.006,215.983
United Arab Emirates,2022,2.8724940504103866,7519.006,215.983
United Arab Emirates,2023,2.1504649958341773,8748.573,188.135
